"targ_chosen","foil_chosen","foil_targ_dif","ID","hemifield","targ_in_bs","ipsi_eye"
1,0,2,"yrg04","LH",TRUE,FALSE
0,0,2.5,"yrg04","LH",TRUE,FALSE
2,0,3,"yrg04","LH",TRUE,FALSE
2,0,3.5,"yrg04","LH",TRUE,FALSE
0,0,-3.5,"dso04","RH",TRUE,FALSE
0,2,-3,"dso04","RH",TRUE,FALSE
0,1,-2.5,"dso04","RH",TRUE,FALSE
0,4,-2,"dso04","RH",TRUE,FALSE
3,5,-1.5,"dso04","RH",TRUE,FALSE
6,3,-1,"dso04","RH",TRUE,FALSE
8,14,-0.5,"dso04","RH",TRUE,FALSE
14,7,-0.1,"dso04","RH",TRUE,FALSE
10,0,0.1,"dso04","RH",TRUE,FALSE
8,7,0.5,"dso04","RH",TRUE,FALSE
13,2,1,"dso04","RH",TRUE,FALSE
3,2,1.5,"dso04","RH",TRUE,FALSE
3,0,2,"dso04","RH",TRUE,FALSE
3,0,2.5,"dso04","RH",TRUE,FALSE
2,0,3,"dso04","RH",TRUE,FALSE
0,0,3.5,"dso04","RH",TRUE,FALSE
0,1,-3.5,"yrg04","RH",TRUE,FALSE
0,3,-3,"yrg04","RH",TRUE,FALSE
0,8,-2.5,"yrg04","RH",TRUE,FALSE
2,3,-2,"yrg04","RH",TRUE,FALSE
3,13,-1.5,"yrg04","RH",TRUE,FALSE
7,10,-1,"yrg04","RH",TRUE,FALSE
9,12,-0.5,"yrg04","RH",TRUE,FALSE
6,8,-0.1,"yrg04","RH",TRUE,FALSE
5,2,0.1,"yrg04","RH",TRUE,FALSE
4,3,0.5,"yrg04","RH",TRUE,FALSE
9,0,1,"yrg04","RH",TRUE,FALSE
4,0,1.5,"yrg04","RH",TRUE,FALSE
1,0,2,"yrg04","RH",TRUE,FALSE
4,0,2.5,"yrg04","RH",TRUE,FALSE
0,1,3,"yrg04","RH",TRUE,FALSE
2,0,3.5,"yrg04","RH",TRUE,FALSE
0,1,-3.5,"dso04","LH",FALSE,TRUE
0,1,-3,"dso04","LH",FALSE,TRUE
0,0,-2.5,"dso04","LH",FALSE,TRUE
1,5,-2,"dso04","LH",FALSE,TRUE
4,16,-1.5,"dso04","LH",FALSE,TRUE
7,18,-1,"dso04","LH",FALSE,TRUE
13,12,-0.5,"dso04","LH",FALSE,TRUE
11,4,-0.1,"dso04","LH",FALSE,TRUE
5,3,0.1,"dso04","LH",FALSE,TRUE
5,1,0.5,"dso04","LH",FALSE,TRUE
4,2,1,"dso04","LH",FALSE,TRUE
2,0,1.5,"dso04","LH",FALSE,TRUE
3,0,2,"dso04","LH",FALSE,TRUE
0,0,2.5,"dso04","LH",FALSE,TRUE
1,0,3,"dso04","LH",FALSE,TRUE
1,0,3.5,"dso04","LH",FALSE,TRUE
1,5,-3.5,"yrg04","LH",FALSE,TRUE
3,7,-3,"yrg04","LH",FALSE,TRUE
1,9,-2.5,"yrg04","LH",FALSE,TRUE
3,14,-2,"yrg04","LH",FALSE,TRUE
5,17,-1.5,"yrg04","LH",FALSE,TRUE
7,14,-1,"yrg04","LH",FALSE,TRUE
7,5,-0.5,"yrg04","LH",FALSE,TRUE
5,1,-0.1,"yrg04","LH",FALSE,TRUE
0,0,0.1,"yrg04","LH",FALSE,TRUE
1,2,0.5,"yrg04","LH",FALSE,TRUE
5,0,1,"yrg04","LH",FALSE,TRUE
2,2,1.5,"yrg04","LH",FALSE,TRUE
2,0,2,"yrg04","LH",FALSE,TRUE
1,0,2.5,"yrg04","LH",FALSE,TRUE
0,0,3,"yrg04","LH",FALSE,TRUE
1,0,3.5,"yrg04","LH",FALSE,TRUE
0,2,-3.5,"dso04","RH",FALSE,TRUE
0,0,-3,"dso04","RH",FALSE,TRUE
0,1,-2.5,"dso04","RH",FALSE,TRUE
0,4,-2,"dso04","RH",FALSE,TRUE
0,8,-1.5,"dso04","RH",FALSE,TRUE
8,25,-1,"dso04","RH",FALSE,TRUE
18,14,-0.5,"dso04","RH",FALSE,TRUE
10,5,-0.1,"dso04","RH",FALSE,TRUE
1,2,0.1,"dso04","RH",FALSE,TRUE
3,2,0.5,"dso04","RH",FALSE,TRUE
5,1,1,"dso04","RH",FALSE,TRUE
2,2,1.5,"dso04","RH",FALSE,TRUE
2,1,2,"dso04","RH",FALSE,TRUE
2,0,2.5,"dso04","RH",FALSE,TRUE
0,0,3,"dso04","RH",FALSE,TRUE
2,0,3.5,"dso04","RH",FALSE,TRUE
0,2,-3.5,"yrg04","RH",FALSE,TRUE
0,3,-3,"yrg04","RH",FALSE,TRUE
2,2,-2.5,"yrg04","RH",FALSE,TRUE
5,10,-2,"yrg04","RH",FALSE,TRUE
3,5,-1.5,"yrg04","RH",FALSE,TRUE
9,15,-1,"yrg04","RH",FALSE,TRUE
7,6,-0.5,"yrg04","RH",FALSE,TRUE
11,4,-0.1,"yrg04","RH",FALSE,TRUE
3,3,0.1,"yrg04","RH",FALSE,TRUE
6,3,0.5,"yrg04","RH",FALSE,TRUE
4,3,1,"yrg04","RH",FALSE,TRUE
7,1,1.5,"yrg04","RH",FALSE,TRUE
4,0,2,"yrg04","RH",FALSE,TRUE
0,0,2.5,"yrg04","RH",FALSE,TRUE
1,0,3,"yrg04","RH",FALSE,TRUE
1,0,3.5,"yrg04","RH",FALSE,TRUE
0,1,-3.5,"dso04","LH",TRUE,TRUE
0,1,-3,"dso04","LH",TRUE,TRUE
0,3,-2.5,"dso04","LH",TRUE,TRUE
0,4,-2,"dso04","LH",TRUE,TRUE
3,11,-1.5,"dso04","LH",TRUE,TRUE
18,11,-1,"dso04","LH",TRUE,TRUE
13,11,-0.5,"dso04","LH",TRUE,TRUE
8,5,-0.1,"dso04","LH",TRUE,TRUE
7,1,0.1,"dso04","LH",TRUE,TRUE
7,2,0.5,"dso04","LH",TRUE,TRUE
3,2,1,"dso04","LH",TRUE,TRUE
5,0,1.5,"dso04","LH",TRUE,TRUE
0,0,2,"dso04","LH",TRUE,TRUE
2,0,2.5,"dso04","LH",TRUE,TRUE
1,0,3,"dso04","LH",TRUE,TRUE
1,0,3.5,"dso04","LH",TRUE,TRUE
3,2,-3.5,"yrg04","LH",TRUE,TRUE
3,0,-3,"yrg04","LH",TRUE,TRUE
5,6,-2.5,"yrg04","LH",TRUE,TRUE
11,3,-2,"yrg04","LH",TRUE,TRUE
11,10,-1.5,"yrg04","LH",TRUE,TRUE
20,5,-1,"yrg04","LH",TRUE,TRUE
11,8,-0.5,"yrg04","LH",TRUE,TRUE
6,1,-0.1,"yrg04","LH",TRUE,TRUE
4,0,0.1,"yrg04","LH",TRUE,TRUE
3,0,0.5,"yrg04","LH",TRUE,TRUE
1,0,1,"yrg04","LH",TRUE,TRUE
1,0,1.5,"yrg04","LH",TRUE,TRUE
2,0,2,"yrg04","LH",TRUE,TRUE
1,0,2.5,"yrg04","LH",TRUE,TRUE
2,0,3,"yrg04","LH",TRUE,TRUE
1,0,3.5,"yrg04","LH",TRUE,TRUE
0,0,-3.5,"dso04","RH",TRUE,TRUE
0,2,-3,"dso04","RH",TRUE,TRUE
0,1,-2.5,"dso04","RH",TRUE,TRUE
0,1,-2,"dso04","RH",TRUE,TRUE
3,9,-1.5,"dso04","RH",TRUE,TRUE
7,18,-1,"dso04","RH",TRUE,TRUE
24,12,-0.5,"dso04","RH",TRUE,TRUE
15,1,-0.1,"dso04","RH",TRUE,TRUE
6,1,0.1,"dso04","RH",TRUE,TRUE
4,1,0.5,"dso04","RH",TRUE,TRUE
2,0,1,"dso04","RH",TRUE,TRUE
3,2,1.5,"dso04","RH",TRUE,TRUE
5,0,2,"dso04","RH",TRUE,TRUE
1,0,2.5,"dso04","RH",TRUE,TRUE
2,0,3,"dso04","RH",TRUE,TRUE
0,0,3.5,"dso04","RH",TRUE,TRUE
1,0,-3.5,"yrg04","RH",TRUE,TRUE
0,3,-3,"yrg04","RH",TRUE,TRUE
2,7,-2.5,"yrg04","RH",TRUE,TRUE
2,3,-2,"yrg04","RH",TRUE,TRUE
8,10,-1.5,"yrg04","RH",TRUE,TRUE
5,9,-1,"yrg04","RH",TRUE,TRUE
18,9,-0.5,"yrg04","RH",TRUE,TRUE
3,1,-0.1,"yrg04","RH",TRUE,TRUE
5,0,0.1,"yrg04","RH",TRUE,TRUE
4,4,0.5,"yrg04","RH",TRUE,TRUE
8,5,1,"yrg04","RH",TRUE,TRUE
5,2,1.5,"yrg04","RH",TRUE,TRUE
2,0,2,"yrg04","RH",TRUE,TRUE
2,0,2.5,"yrg04","RH",TRUE,TRUE
1,0,3,"yrg04","RH",TRUE,TRUE
1,0,3.5,"yrg04","RH",TRUE,TRUE
